province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2025,lowest_rank_2025,is_new,school_type,major_category,subject_requirement,plan_count_prev
广东,历史类,本科批,12121,南方医科大学,12121003,120203,会计学,116,5000,571.0,3606.0,0,双一流,管理学,历史+政治+地理,1489.0
广东,历史类,本科批,12121,南方医科大学,12121003,130202,音乐学,33,8500,571.0,3606.0,0,双一流,艺术学,历史+政治+生物,1489.0
广东,历史类,本科批,12121,南方医科大学,12121003,40101,教育学,42,5000,571.0,3606.0,0,双一流,教育学,历史+政治+生物,1489.0
河南,物理类,本科批,12121,南方医科大学,12121001,80902,软件工程,39,5500,438.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,12121,南方医科大学,12121001,80901,计算机科学与技术,80,7500,438.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,12121,南方医科大学,12121002,81001,土木工程,30,7000,438.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,12121,南方医科大学,12121002,80903,网络空间安全,40,5500,438.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,12121,南方医科大学,12121002,20301,金融学,53,5000,438.0,,0,双一流,经济学,物理+化学,0.0
河南,物理类,本科批,12121,南方医科大学,12121002,80202,机械设计制造及其自动化,106,6500,438.0,,0,双一流,工学,物理+化学,0.0
河南,历史类,本科批,12121,南方医科大学,12121003,120102,信息管理与信息系统,81,6500,438.0,,0,双一流,管理学,历史+政治+地理,0.0
河南,历史类,本科批,12121,南方医科大学,12121003,30101,法学,31,4500,438.0,,0,双一流,法学,历史+政治+地理,0.0
河南,历史类,本科批,12121,南方医科大学,12121003,20401,国际经济与贸易,118,42000,438.0,,0,双一流,经济学,历史+不限,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,20301,金融学,95,6000,438.0,,0,双一流,经济学,物理+化学+生物,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,50201,英语,39,5000,438.0,,0,双一流,文学,物理+不限,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,82701,食品科学与工程,93,5000,438.0,,0,双一流,农学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,90401,动物医学,44,4000,438.0,,0,双一流,农学,物理+化学+生物,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,80601,电气工程及其自动化,110,5000,438.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,100701,药学,118,8000,598.0,54339.0,0,双一流,医学,物理+化学+生物,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,71002,生物技术,47,6500,595.0,47166.0,0,双一流,理学,物理+化学+生物,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,71201,统计学,53,5000,438.0,,0,双一流,理学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,81003,给排水科学与工程,114,7500,438.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,80910,数据科学与大数据技术,31,8000,438.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,70101,数学与应用数学,55,6000,438.0,,0,双一流,理学,物理+化学+生物,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,120203,会计学,102,4500,438.0,,0,双一流,管理学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,80903,网络空间安全,56,5500,438.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,12121,南方医科大学,12121001,80904,信息安全（中外合作办学）,115,58000,438.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121001,20401,国际经济与贸易,74,5000,438.0,,0,双一流,经济学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121001,90101,农学,79,4500,438.0,,0,双一流,农学,物理+化学+生物,0.0
四川,物理类,本科批,12121,南方医科大学,12121001,82502,环境工程,113,8000,438.0,,0,双一流,工学,物理+化学+地理,0.0
四川,物理类,提前批,12121,南方医科大学,12121002,81003,给排水科学与工程,50,5000,438.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121002,80904,信息安全,42,6500,438.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121002,40106,学前教育,74,5000,438.0,,0,双一流,教育学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121003,80907,集成电路设计与集成系统,57,5500,438.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121003,120201,工商管理,93,4500,438.0,,0,双一流,管理学,物理+化学,0.0
四川,物理类,本科批,12121,南方医科大学,12121003,82503,环境科学,40,6500,438.0,,0,双一流,工学,物理+化学+地理,0.0
四川,物理类,本科批,12121,南方医科大学,12121003,80213,智能制造工程,44,5000,438.0,,0,双一流,工学,物理+化学,0.0
四川,历史类,本科批,12121,南方医科大学,12121001,130202,音乐学,51,11000,438.0,,0,双一流,艺术学,历史+政治+生物,0.0
四川,历史类,本科批,12121,南方医科大学,12121001,40106,学前教育,32,4500,438.0,,0,双一流,教育学,历史+政治+地理,0.0
四川,历史类,本科批,12121,南方医科大学,12121001,50101,汉语言文学,91,5000,438.0,,0,双一流,文学,历史+政治+生物,0.0
四川,历史类,本科批,12121,南方医科大学,12121002,30101,法学,39,5500,438.0,,0,双一流,法学,历史+政治+生物,0.0
四川,历史类,本科批,12121,南方医科大学,12121002,50201,英语,37,5000,438.0,,0,双一流,文学,历史+地理+生物,0.0
四川,历史类,提前批,12121,南方医科大学,12121002,130401,美术学,71,10500,438.0,,0,双一流,艺术学,历史+政治+生物,0.0
四川,历史类,提前批,12121,南方医科大学,12121002,40101,教育学,63,5000,438.0,,0,双一流,教育学,历史+不限,0.0
四川,历史类,本科批,12121,南方医科大学,12121002,120201,工商管理,67,6000,438.0,,0,双一流,管理学,历史+政治+地理,0.0
四川,历史类,本科批,12121,南方医科大学,12121002,20301,金融学,87,4500,438.0,,0,双一流,经济学,历史+地理+生物,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,130202,音乐学,101,9500,522.0,,0,双一流,艺术学,物理+化学+生物,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,101101,护理学,113,7500,522.0,,0,双一流,医学,物理+化学+生物,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,100205,精神医学,114,7000,637.0,18288.0,0,双一流,医学,物理+化学+生物,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,80904,信息安全,73,7000,522.0,,0,双一流,工学,物理+化学,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,100501,中医学,71,8500,622.0,15267.0,0,双一流,医学,物理+化学+生物,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,100502,针灸推拿学,40,7500,628.0,17182.0,0,双一流,医学,物理+不限,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,50101,汉语言文学,86,4500,522.0,,0,双一流,文学,物理+不限,0.0
江苏,物理类,本科批,12121,南方医科大学,12121001,130401,美术学,106,11500,522.0,,0,双一流,艺术学,物理+不限,0.0
江苏,历史类,提前批,12121,南方医科大学,12121001,50261,翻译,43,4000,522.0,,0,双一流,文学,历史+政治+生物,0.0
江苏,历史类,本科批,12121,南方医科大学,12121001,120102,信息管理与信息系统,38,5000,522.0,,0,双一流,管理学,历史+政治+地理,0.0
江苏,历史类,本科批,12121,南方医科大学,12121001,30101,法学,84,5000,522.0,,0,双一流,法学,历史+政治+地理,0.0
江苏,历史类,本科批,12121,南方医科大学,12121001,120203,会计学,98,4500,522.0,,0,双一流,管理学,历史+政治+生物,0.0
江苏,历史类,本科批,12121,南方医科大学,12121001,120201,工商管理,109,6500,522.0,,0,双一流,管理学,历史+政治+生物,0.0
江苏,历史类,提前批,12121,南方医科大学,12121001,130401,美术学,33,9000,522.0,,0,双一流,艺术学,历史+政治+生物,0.0
江苏,历史类,本科批,12121,南方医科大学,12121001,20101,经济学,81,5500,522.0,,0,双一流,经济学,历史+不限,0.0
广东,物理类,本科批,10572,广州中医药大学,10572001,80907,集成电路设计与集成系统,41,6500,550.0,2062.0,0,双一流,工学,物理+化学,1971.0
广东,物理类,本科批,10572,广州中医药大学,10572001,100801,中药学,86,8000,550.0,2062.0,0,双一流,医学,物理+化学+生物,1971.0
广东,物理类,本科批,10572,广州中医药大学,10572002,80905,物联网工程,62,8000,550.0,2062.0,0,双一流,工学,物理+化学,1971.0
河南,物理类,本科批,10572,广州中医药大学,10572001,80902,软件工程,93,8000,508.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,50201,英语（中外合作办学）,39,28000,508.0,,0,双一流,文学,物理+不限,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,120201,工商管理,33,4500,508.0,,0,双一流,管理学,物理+化学,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,40101,教育学,102,4500,508.0,,0,双一流,教育学,物理+化学+生物,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,80601,电气工程及其自动化,87,6500,508.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,90102,园艺,89,4000,508.0,,0,双一流,农学,物理+化学+生物,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,120203,会计学,49,5000,508.0,,0,双一流,管理学,物理+不限,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,80207,车辆工程,62,7500,508.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,80717,人工智能,50,6500,508.0,,0,双一流,工学,物理+化学,0.0
河南,物理类,本科批,10572,广州中医药大学,10572001,82701,食品科学与工程,47,5000,508.0,,0,双一流,农学,物理+化学+生物,0.0
河南,历史类,本科批,10572,广州中医药大学,10572002,20401,国际经济与贸易,88,5000,508.0,,0,双一流,经济学,历史+地理+生物,0.0
河南,历史类,本科批,10572,广州中医药大学,10572003,130202,音乐学,73,11500,508.0,,0,双一流,艺术学,历史+地理+生物,0.0
河南,历史类,本科批,10572,广州中医药大学,10572003,120102,信息管理与信息系统,110,4500,508.0,,0,双一流,管理学,历史+不限,0.0
河南,历史类,本科批,10572,广州中医药大学,10572003,20301,金融学,62,4500,508.0,,0,双一流,经济学,历史+地理+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572001,20101,经济学,59,5500,508.0,,0,双一流,经济学,物理+不限,0.0
山东,物理类,本科批,10572,广州中医药大学,10572001,100201,临床医学,46,8500,637.0,18445.0,0,双一流,医学,物理+化学+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572001,30101,法学,39,6000,508.0,,0,双一流,法学,物理+化学,0.0
山东,物理类,本科批,10572,广州中医药大学,10572001,100501,中医学,81,6500,627.0,14430.0,0,双一流,医学,物理+化学+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572001,82801,建筑学,49,6500,508.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,20401,国际经济与贸易,58,5000,508.0,,0,双一流,经济学,物理+化学+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,70101,数学与应用数学,37,5000,508.0,,0,双一流,理学,物理+化学+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,71002,生物技术,54,5500,598.0,37355.0,0,双一流,理学,物理+化学+生物,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,80910,数据科学与大数据技术,37,5000,508.0,,0,双一流,工学,物理+化学,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,120201,工商管理,47,4500,508.0,,0,双一流,管理学,物理+化学,0.0
山东,物理类,本科批,10572,广州中医药大学,10572002,50201,英语,118,4500,508.0,,0,双一流,文学,物理+化学+生物,0.0
山东,历史类,本科批,10572,广州中医药大学,10572001,130202,音乐学,67,9000,508.0,,0,双一流,艺术学,历史+地理+生物,0.0
山东,历史类,本科批,10572,广州中医药大学,10572002,50261,翻译,103,5000,508.0,,0,双一流,文学,历史+政治+生物,0.0
山东,历史类,本科批,10572,广州中医药大学,10572002,40101,教育学,102,5000,508.0,,0,双一流,教育学,历史+政治+地理,0.0
山东,历史类,本科批,10572,广州中医药大学,10572002,120201,工商管理,66,5000,508.0,,0,双一流,管理学,历史+地理+生物,0.0
山东,历史类,本科批,10572,广州中医药大学,10572002,50201,英语,40,6000,508.0,,0,双一流,文学,历史+政治+生物,0.0
山东,历史类,本科批,10572,广州中医药大学,10572002,20401,国际经济与贸易（中外合作办学）,68,68000,508.0,,0,双一流,经济学,历史+不限,0.0
四川,物理类,本科批,10572,广州中医药大学,10572001,83001,生物工程,62,7500,508.0,,0,双一流,工学,物理+化学+生物,0.0
四川,物理类,本科批,10572,广州中医药大学,10572001,71002,生物技术,94,6500,598.0,37355.0,0,双一流,理学,物理+化学+生物,0.0
四川,物理类,本科批,10572,广州中医药大学,10572001,80903,网络空间安全,86,7500,508.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,10572,广州中医药大学,10572001,100205,精神医学,57,8500,508.0,,0,双一流,医学,物理+化学+生物,0.0
四川,物理类,本科批,10572,广州中医药大学,10572002,80207,车辆工程,109,7000,508.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,10572,广州中医药大学,10572002,71001,生物科学,77,7000,508.0,,0,双一流,理学,物理+化学+生物,0.0
四川,物理类,本科批,10572,广州中医药大学,10572002,81002,建筑环境与能源应用工程,37,6500,508.0,,0,双一流,工学,物理+化学+地理,0.0
四川,物理类,本科批,10572,广州中医药大学,10572002,50101,汉语言文学,45,5000,508.0,,0,双一流,文学,物理+不限,0.0
四川,物理类,本科批,10572,广州中医药大学,10572003,90102,园艺,113,4000,508.0,,0,双一流,农学,物理+不限,0.0
四川,物理类,本科批,10572,广州中医药大学,10572003,50261,翻译,58,5000,508.0,,0,双一流,文学,物理+化学,0.0
四川,物理类,本科批,10572,广州中医药大学,10572003,100301,口腔医学,102,6500,508.0,,0,双一流,医学,物理+化学+生物,0.0
四川,物理类,本科批,10572,广州中医药大学,10572003,80905,物联网工程,60,5000,508.0,,0,双一流,工学,物理+化学,0.0
四川,物理类,本科批,10572,广州中医药大学,10572003,101101,护理学,89,9000,589.0,37693.0,0,双一流,医学,物理+化学+生物,0.0
四川,历史类,本科批,10572,广州中医药大学,10572001,20101,经济学,111,4500,508.0,,0,双一流,经济学,历史+政治+生物,0.0
四川,历史类,本科批,10572,广州中医药大学,10572001,120201,工商管理,110,6000,508.0,,0,双一流,管理学,历史+政治+生物,0.0
江苏,物理类,本科批,10572,广州中医药大学,10572001,50201,英语,84,4000,550.0,,0,双一流,文学,物理+不限,0.0
江苏,物理类,本科批,10572,广州中医药大学,10572001,100301,口腔医学,64,7500,550.0,,0,双一流,医学,物理+化学+生物,0.0
江苏,物理类,本科批,10572,广州中医药大学,10572001,80903,网络空间安全（中外合作办学）,104,28000,550.0,,0,双一流,工学,物理+化学,0.0
江苏,物理类,本科批,10572,广州中医药大学,10572001,90401,动物医学,51,5000,550.0,,0,双一流,农学,物理+化学+生物,0.0
江苏,物理类,提前批,10572,广州中医药大学,10572001,100502,针灸推拿学,54,6000,621.0,15358.0,0,双一流,医学,物理+不限,0.0
